一杯袋,,5,串,130,鑫旺免洗餐具行豐原營業處
三杯袋,,5,串,130,鑫旺免洗餐具行豐原營業處
三色蒟蒻果醬,,0,罐,250,鑫旺免洗餐具行豐原營業處
兩杯袋,,5,串,130,鑫旺免洗餐具行豐原營業處
冰碗,,3,組,1650,鑫旺免洗餐具行豐原營業處
冷凍番薯圓,,10,包,55,鑫旺免洗餐具行豐原營業處
冷凍芋圓,,10,包,55,鑫旺免洗餐具行豐原營業處
剉冰,,0,個,30,合豐商行
台糖二號砂糖,,14,包,0,鑫旺免洗餐具行豐原營業處
塑膠杯,,3,箱,850,鑫旺免洗餐具行豐原營業處
大吸管,,3,件,550,鑫旺免洗餐具行豐原營業處
小冰塊,中包,100,包,40,臻如意純水製冰公司
小冰塊,大包,200,包,70,合豐商行
小冰塊,小包,200,包,15,合豐商行
小冰塊,小包,20,袋,120,合豐商行
小吸管,,3,件,550,鑫旺免洗餐具行豐原營業處
巧克力米,,0,罐,160,鑫旺免洗餐具行豐原營業處
巧克力醬,,2,瓶,90,鑫旺免洗餐具行豐原營業處
彎湯匙,,3,箱,480,鑫旺免洗餐具行豐原營業處
扁李蜜餞,,0,包,100,鑫旺免洗餐具行豐原營業處
方塊冰,,300,袋,100,太源冰行
方塊冰,,30,個,30,太源冰行
楊桃乾,,0,包,100,鑫旺免洗餐具行豐原營業處
檸檬汁,,20,瓶,100,鑫旺免洗餐具行豐原營業處
烏梅果醬,,0,罐,300,鑫旺免洗餐具行豐原營業處
珍珠,,10,包,130,鑫旺免洗餐具行豐原營業處
番薯乾,,0,包,70,鑫旺免洗餐具行豐原營業處
百香果冰沙,,0,桶,500,合豐商行
百香果果醬,,0,罐,280,鑫旺免洗餐具行豐原營業處
百香果汁,,1,桶,0,鑫旺免洗餐具行豐原營業處
碎冰,,2,包,80,合豐商行
碗蓋,,2,組,390,鑫旺免洗餐具行豐原營業處
紐西蘭全脂奶粉,,1,袋,0,鑫旺免洗餐具行豐原營業處
膠膜,,4,捲,500,鑫旺免洗餐具行豐原營業處
芒果青果乾,,0,包,100,鑫旺免洗餐具行豐原營業處
草莓果醬,,0,罐,280,鑫旺免洗餐具行豐原營業處
葡萄椰果果醬,,0,罐,220,鑫旺免洗餐具行豐原營業處
青蘋椰果果醬,,0,罐,220,鑫旺免洗餐具行豐原營業處
香檳冰沙,,0,桶,500,合豐商行
鳳梨片果醬,,0,罐,280,鑫旺免洗餐具行豐原營業處
